collection,source,long_name,nature,provider,url_metadata,doi,version,spatial_resolution_m,temporal_resolution,temporal_resolution_unit,spatial_coverage,start_date,end_date,indicative_latency_days,url_manual_access,status,login,url_opendapserver,url_programmatic_access,url_opendapexample,dim_lon,dim_lat,dim_time,dim_proj,crs
MOD11A1.006,MODIS,MODIS/Terra Land Surface Temperature/Emissivity Daily L3 Global 1km SIN Grid V006,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod11a1v006,https://dx.doi.org/10.5067/MODIS/MOD11A1.006,6,1000,1,day,Global,2000-02-24,ongoing,3,https://search.earthdata.nasa.gov/search?q=MOD11A1.006&ok=MOD11A1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11A1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11A1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_Daily_1km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD11A1.006,MODIS,MODIS/Aqua Land Surface Temperature/Emissivity Daily L3 Global 1km SIN Grid V006,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd11a1v006,https://dx.doi.org/10.5067/MODIS/MYD11A1.006,6,1000,1,day,Global,2002-07-05,ongoing,2,https://search.earthdata.nasa.gov/search?q=MYD11A1.006&ok=MYD11A1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11A1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11A1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_Daily_1km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD11A2.006,MODIS,MODIS/Terra Land Surface Temperature/Emissivity 8-Day L3 Global 1 km SIN Grid V006,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod11a2v006,https://dx.doi.org/10.5067/MODIS/MOD11A2.006,6,1000,8,day,Global,2000-02-18,ongoing,12,https://search.earthdata.nasa.gov/search?q=MOD11A2.006&ok=MOD11A2.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11A2.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_8Day_1km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD11A2.006,MODIS,MODIS/Aqua Land Surface Temperature/Emissivity 8-Day L3 Global 1 km SIN Grid V006,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd11a2v006,https://dx.doi.org/10.5067/MODIS/MYD11A2.006,6,1000,8,day,Global,2002-07-04,ongoing,12,https://search.earthdata.nasa.gov/search?q=MYD11A2.006&ok=MYD11A2.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11A2.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_8Day_1km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD13Q1.006,MODIS,MODIS/Terra Vegetation Indices 16-Day L3 Global 250m SIN Grid V006,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod13q1v006,https://dx.doi.org/10.5067/MODIS/MOD13Q1.006,6,250,16,day,Global,2000-02-18,ongoing,28,https://search.earthdata.nasa.gov/search?q=MOD13Q1.006&ok=MOD13Q1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD13Q1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD13Q1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_16DAY_250m_500m_VI_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD13Q1.006,MODIS,MODIS/Aqua Vegetation Indices 16-Day L3 Global 250m SIN Grid V006,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd13q1v006,https://dx.doi.org/10.5067/MODIS/MYD13Q1.006,6,250,16,day,Global,2002-07-04,ongoing,20,https://search.earthdata.nasa.gov/search?q=MYD13Q1.006&ok=MYD13Q1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD13Q1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD13Q1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_16DAY_250m_500m_VI_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD16A2.006,MODIS,MODIS/Terra Net Evapotranspiration 8-Day L4 Global 500m SIN Grid V006,Evapotranspiration,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod16a2v006,https://dx.doi.org/10.5067/MODIS/MOD16A2.006,6,500,8,day,Global,2001-01-01,ongoing,20,https://search.earthdata.nasa.gov/search?q=MOD16A2.006&ok=MOD16A2.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD16A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD16A2.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD16A2_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD16A2.006,MODIS,MODIS/Aqua Net Evapotranspiration 8-Day L4 Global 500m SIN Grid V006,Evapotranspiration,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd16a2v006,https://dx.doi.org/10.5067/MODIS/MYD16A2.006,6,500,8,day,Global,2002-07-04,ongoing,20,https://search.earthdata.nasa.gov/search?q=MYD16A2.006&ok=MYD16A2.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD16A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD16A2.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD16A2_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MCD12Q1.006,MODIS,MODIS/Terra+Aqua Land Cover Type Yearly L3 Global 500 m SIN Grid,Land cover,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mcd12q1v006,https://dx.doi.org/10.5067/MODIS/MCD12Q1.006,6,500,365,day,Global,2001-01-01,ongoing,774,https://search.earthdata.nasa.gov/search?q=MCD12Q1.006&ok=MCD12Q1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MCD12Q1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MCD12Q1.006/h00v08.ncml,XDim,YDim,time,MCD12Q1_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MCD15A2H.006,MODIS,MODIS/Terra+Aqua Leaf Area Index/FPAR 8-Day L4 Global 500 m SIN Grid,Leaf area index,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mcd15a2hv006,https://dx.doi.org/10.5067/MODIS/MCD15A2H.006,6,500,8,day,Global,2002-07-04,ongoing,12,https://search.earthdata.nasa.gov/search?q=MCD15A2H.006&ok=MCD15A2H.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MCD15A2H.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MCD15A2H.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD15A2H_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MCD15A3H.006,MODIS,MODIS/Terra+Aqua Leaf Area Index/FPAR 4-Day L4 Global 500 m SIN Grid,Leaf area index,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mcd15a3hv006,https://dx.doi.org/10.5067/MODIS/MCD15A3H.006,6,500,4,day,Global,2002-07-04,ongoing,8,https://search.earthdata.nasa.gov/search?q=MCD15A3H.006&ok=MCD15A3H.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MCD15A3H.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MCD15A3H.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MCD15A3H_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MCD43A1.006,MODIS,MODIS/Terra and Aqua BRDF/Albedo Model Parameters Daily L3 Global 500 m SIN Grid,Albedo,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mcd43a1v006,https://dx.doi.org/10.5067/MODIS/MCD43A1.006,6,500,1,day,Global,2000-02-24,ongoing,10,https://search.earthdata.nasa.gov/search?q=MCD43A1.006&ok=MCD43A1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MCD43A1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MCD43A1.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_BRDF_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MCD43A2.006,MODIS,MODIS/Terra and Aqua BRDF/Albedo Quality Daily L3 Global 500 m SIN Grid,Albedo,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mcd43a2v006,https://dx.doi.org/10.5067/MODIS/MCD43A2.006,6,500,1,day,Global,2000-02-24,ongoing,10,https://search.earthdata.nasa.gov/search?q=MCD43A2.006&ok=MCD43A2.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MCD43A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MCD43A2.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_BRDF_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MCD43A3.006,MODIS,MODIS/Terra and Aqua Albedo Daily L3 Global 500 m SIN Grid,Albedo,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mcd43a3v006,https://dx.doi.org/10.5067/MODIS/MCD43A3.006,6,500,1,day,Global,2000-02-24,ongoing,10,https://search.earthdata.nasa.gov/search?q=MCD43A3.006&ok=MCD43A3.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MCD43A3.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MCD43A3.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_BRDF_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MCD43A4.006,MODIS,MODIS/Terra and Aqua Nadir BRDF-Adjusted Reflectance Daily L3 Global 500 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mcd43a4v006,https://dx.doi.org/10.5067/MODIS/MCD43A4.006,6,500,1,day,Global,2000-02-24,ongoing,10,https://search.earthdata.nasa.gov/search?q=MCD43A4.006&ok=MCD43A4.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MCD43A4.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MCD43A4.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_BRDF_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MCD64A1.006,MODIS,MODIS/Terra+Aqua Burned Area Monthly L3 Global 500 m SIN Grid,Burned areas,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mcd64a1v006,https://dx.doi.org/10.5067/MODIS/MCD64A1.006,6,500,30,day,Global,2000-11-01,ongoing,75,https://search.earthdata.nasa.gov/search?q=MCD64A1.006&ok=MCD64A1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MCD64A1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MCD64A1.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_Monthly_500m_DB_BA_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD09A1.006,MODIS,MODIS/Terra Surface Reflectance 8-Day L3 Global 500 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod09a1v006,https://dx.doi.org/10.5067/MODIS/MOD09A1.006,6,500,8,day,Global,2000-02-18,ongoing,12,https://search.earthdata.nasa.gov/search?q=MOD09A1.006&ok=MOD09A1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD09A1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD09A1.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_500m_Surface_Reflectance_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD09A1.006,MODIS,MODIS/Aqua Surface Reflectance 8-Day L3 Global 500 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd09a1v006,https://dx.doi.org/10.5067/MODIS/MYD09A1.006,6,500,8,day,Global,2002-07-04,ongoing,12,https://search.earthdata.nasa.gov/search?q=MYD09A1.006&ok=MYD09A1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD09A1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD09A1.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_500m_Surface_Reflectance_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD09GA.006,MODIS,MODIS/Terra Surface Reflectance Daily L2G Global 1 km and 500 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod09gav006,https://dx.doi.org/10.5067/MODIS/MOD09GA.006,6,1000,1,day,Global,2000-02-24,ongoing,3,https://search.earthdata.nasa.gov/search?q=MOD09GA.006&ok=MOD09GA.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD09GA.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD09GA.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_500m_2D_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD09GA.006,MODIS,MODIS/Aqua Surface Reflectance Daily L2G Global 1 km and 500 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd09gav006,https://dx.doi.org/10.5067/MODIS/MYD09GA.006,6,1000,1,day,Global,2002-07-04,ongoing,2,https://search.earthdata.nasa.gov/search?q=MYD09GA.006&ok=MYD09GA.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD09GA.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD09GA.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_500m_2D_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD09GQ.006,MODIS,MODIS/Terra Surface Reflectance Daily L2G Global 250 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod09gqv006,https://dx.doi.org/10.5067/MODIS/MOD09GQ.006,6,250,1,day,Global,2000-02-24,ongoing,3,https://search.earthdata.nasa.gov/search?q=MOD09GQ.006&ok=MOD09GQ.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD09GQ.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD09GQ.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_2D_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD09GQ.006,MODIS,MODIS/Aqua Surface Reflectance Daily L2G Global 250 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd09gqv006,https://dx.doi.org/10.5067/MODIS/MYD09GQ.006,6,250,1,day,Global,2002-07-04,ongoing,2,https://search.earthdata.nasa.gov/search?q=MYD09GQ.006&ok=MYD09GQ.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD09GQ.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD09GQ.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_2D_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD09Q1.006,MODIS,MODIS/Terra Surface Reflectance 8-Day L3 Global 250 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod09q1v006,https://dx.doi.org/10.5067/MODIS/MOD09Q1.006,6,250,8,day,Global,2000-02-18,ongoing,12,https://search.earthdata.nasa.gov/search?q=MOD09Q1.006&ok=MOD09Q1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD09Q1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD09Q1.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_250m_Surface_Reflectance_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD09Q1.006,MODIS,MODIS/Aqua Surface Reflectance 8-Day L3 Global 250 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd09q1v006,https://dx.doi.org/10.5067/MODIS/MYD09Q1.006,6,250,8,day,Global,2002-07-04,ongoing,12,https://search.earthdata.nasa.gov/search?q=MYD09Q1.006&ok=MYD09Q1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD09Q1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD09Q1.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_250m_Surface_Reflectance_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD11B2.006,MODIS,MODIS/Terra Land Surface Temperature/Emissivity 8-Day L3 Global 6 km SIN Grid,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod11b2v006,https://dx.doi.org/10.5067/MODIS/MOD11B2.006,6,6000,8,day,Global,2000-02-18,ongoing,12,https://search.earthdata.nasa.gov/search?q=MOD11B2.006&ok=MOD11B2.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11B2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11B2.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_8Day_6km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
