collection,source,long_name,nature,provider,url_metadata,doi,version,spatial_resolution_m,temporal_resolution,temporal_resolution_unit,spatial_coverage,start_date,end_date,indicative_latency_days,url_manual_access,status,login,url_opendapserver,url_programmatic_access,url_opendapexample,dim_lon,dim_lat,dim_time,dim_proj,crs
MYD11B2.006,MODIS,MODIS/Aqua Land Surface Temperature/Emissivity 8-Day L3 Global 6 km SIN Grid,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd11b2v006,https://dx.doi.org/10.5067/MODIS/MYD11B2.006,6,6000,8,day,Global,2002-07-04,ongoing,12,https://search.earthdata.nasa.gov/search?q=MYD11B2.006&ok=MYD11B2.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11B2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11B2.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_8Day_6km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD11B3.006,MODIS,MODIS/Terra Land Surface Temperature/Emissivity Monthly L3 Global 6 km SIN Grid,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod11b3v006,https://dx.doi.org/10.5067/MODIS/MOD11B3.006,6,6000,30,day,Global,2000-02-01,ongoing,44,https://search.earthdata.nasa.gov/search?q=MOD11B3.006&ok=MOD11B3.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11B3.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11B3.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_Month_6km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD11B3.006,MODIS,MODIS/Aqua Land Surface Temperature/Emissivity Monthly L3 Global 6 km SIN Grid,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd11b3v006,https://dx.doi.org/10.5067/MODIS/MYD11B3.006,6,6000,30,day,Global,2002-07-01,ongoing,44,https://search.earthdata.nasa.gov/search?q=MYD11B3.006&ok=MYD11B3.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11B3.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11B3.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_Month_6km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD13A1.006,MODIS,MODIS/Terra Vegetation Indices 16-Day L3 Global 500 m SIN Grid,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod13a1v006,https://dx.doi.org/10.5067/MODIS/MOD13A1.006,6,500,16,day,Global,2000-02-18,ongoing,28,https://search.earthdata.nasa.gov/search?q=MOD13A1.006&ok=MOD13A1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD13A1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD13A1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_16DAY_500m_VI_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD13A1.006,MODIS,MODIS/Aqua Vegetation Indices 16-Day L3 Global 500 m SIN Grid,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd13a1v006,https://dx.doi.org/10.5067/MODIS/MYD13A1.006,6,500,16,day,Global,2002-07-04,ongoing,20,https://search.earthdata.nasa.gov/search?q=MYD13A1.006&ok=MYD13A1.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD13A1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD13A1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_16DAY_500m_VI_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD13A2.006,MODIS,MODIS/Terra Vegetation Indices 16-Day L3 Global 1 km SIN Grid,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod13a2v006,https://dx.doi.org/10.5067/MODIS/MOD13A2.006,6,1000,16,day,Global,2000-02-18,ongoing,28,https://search.earthdata.nasa.gov/search?q=MOD13A2.006&ok=MOD13A2.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD13A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD13A2.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_16DAY_1km_VI_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD13A2.006,MODIS,MODIS/Aqua Vegetation Indices 16-Day L3 Global 1 km SIN Grid,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd13a2v006,https://dx.doi.org/10.5067/MODIS/MYD13A2.006,6,1000,16,day,Global,2002-07-04,ongoing,20,https://search.earthdata.nasa.gov/search?q=MYD13A2.006&ok=MYD13A2.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD13A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD13A2.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_16DAY_1km_VI_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD13A3.006,MODIS,MODIS/Terra Vegetation Indices Monthly L3 Global 1 km SIN Grid,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod13a3v006,https://dx.doi.org/10.5067/MODIS/MOD13A3.006,6,1000,30,day,Global,2000-02-01,ongoing,44,https://search.earthdata.nasa.gov/search?q=MOD13A3.006&ok=MOD13A3.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD13A3.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD13A3.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_monthly_1km_VI_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD13A3.006,MODIS,MODIS/Aqua Vegetation Indices Monthly L3 Global 1 km SIN Grid,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd13a3v006,https://dx.doi.org/10.5067/MODIS/MYD13A3.006,6,1000,30,day,Global,2002-07-01,ongoing,44,https://search.earthdata.nasa.gov/search?q=MYD13A3.006&ok=MYD13A3.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD13A3.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD13A3.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_monthly_1km_VI_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD15A2H.006,MODIS,MODIS/Terra Leaf Area Index/FPAR 8-Day L4 Global 500 m SIN Grid,Leaf area index,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod15a2hv006,https://dx.doi.org/10.5067/MODIS/MOD15A2H.006,6,500,8,day,Global,2000-02-18,ongoing,12,https://search.earthdata.nasa.gov/search?q=MOD15A2H.006&ok=MOD15A2H.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD15A2H.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD15A2H.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD15A2H_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD15A2H.006,MODIS,MODIS/Aqua Leaf Area Index/FPAR 8-Day L4 Global 500 m SIN Grid,Leaf area index,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd15a2hv006,https://dx.doi.org/10.5067/MODIS/MYD15A2H.006,6,500,8,day,Global,2002-07-04,ongoing,12,https://search.earthdata.nasa.gov/search?q=MYD15A2H.006&ok=MYD15A2H.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD15A2H.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD15A2H.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD15A2H_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD16A2GF.006,MODIS,MODIS/Terra Net Evapotranspiration Gap-Filled 8-Day L4 Global 500 m SIN Grid,Evapotranspiration,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod16a2gfv006,https://dx.doi.org/10.5067/MODIS/MOD16A2GF.006,6,500,8,day,Global,2000-01-01,ongoing,49,https://search.earthdata.nasa.gov/search?q=MOD16A2GF.006&ok=MOD16A2GF.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD16A2GF.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD16A2GF.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD16A2_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD16A2GF.006,MODIS,MODIS/Aqua Net Evapotranspiration Gap-Filled 8-Day L4 Global 500 m SIN Grid,Evapotranspiration,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd16a2gfv006,https://dx.doi.org/10.5067/MODIS/MYD16A2GF.006,6,500,8,day,Global,2002-01-01,ongoing,49,https://search.earthdata.nasa.gov/search?q=MYD16A2GF.006&ok=MYD16A2GF.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD16A2GF.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD16A2GF.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD16A2_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD16A3GF.006,MODIS,MODIS/Terra Net Evapotranspiration Gap-Filled Yearly L4 Global 500 m SIN Grid,Evapotranspiration,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod16a3gfv006,https://dx.doi.org/10.5067/MODIS/MOD16A3GF.006,6,500,365,day,Global,2000-02-18,ongoing,409,https://search.earthdata.nasa.gov/search?q=MOD16A3GF.006&ok=MOD16A3GF.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD16A3GF.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD16A3GF.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD16A3_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD16A3GF.006,MODIS,MODIS/Aqua Net Evapotranspiration Gap-Filled Yearly L4 Global 500 m SIN Grid,Evapotranspiration,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd16a3gfv006,https://dx.doi.org/10.5067/MODIS/MYD16A3GF.006,6,500,365,day,Global,2002-07-04,ongoing,409,https://search.earthdata.nasa.gov/search?q=MYD16A3GF.006&ok=MYD16A3GF.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD16A3GF.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD16A3GF.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD16A3_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD17A2H.006,MODIS,MODIS/Aqua Gross Primary Productivity 8-Day L4 Global 500 m SIN Grid,Primary Productivity,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod17a2hv006,https://dx.doi.org/10.5067/MODIS/MOD17A2H.006,6,500,8,day,Global,2000-02-18,ongoing,12,https://search.earthdata.nasa.gov/search?q=MOD17A2H.006&ok=MOD17A2H.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD17A2H.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD17A2H.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD17A2H_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD17A2H.006,MODIS,MODIS/Terra Gross Primary Productivity 8-Day L4 Global 500 m SIN Grid,Primary Productivity,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd17a2hv006,https://dx.doi.org/10.5067/MODIS/MYD17A2H.006,6,500,8,day,Global,2002-07-04,ongoing,12,https://search.earthdata.nasa.gov/search?q=MYD17A2H.006&ok=MYD17A2H.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD17A2H.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD17A2H.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD17A2H_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD17A2HGF.006,MODIS,MODIS/Terra Gross Primary Productivity Gap-Filled 8-Day L4 Global 500 m SIN Grid,Primary Productivity,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod17a2hgfv006,https://dx.doi.org/10.5067/MODIS/MOD17A2HGF.006,6,500,8,day,Global,2000-01-01,ongoing,49,https://search.earthdata.nasa.gov/search?q=MOD17A2HGF.006&ok=MOD17A2HGF.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD17A2HGF.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD17A2HGF.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD17A2H_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD17A2HGF.006,MODIS,MODIS/Aqua Gross Primary Productivity Gap-Filled 8-Day L4 Global 500 m SIN Grid,Primary Productivity,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd17a2hgfv006,https://dx.doi.org/10.5067/MODIS/MYD17A2HGF.006,6,500,8,day,Global,2002-01-01,ongoing,49,https://search.earthdata.nasa.gov/search?q=MYD17A2HGF.006&ok=MYD17A2HGF.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD17A2HGF.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD17A2HGF.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD17A2H_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD17A3.055,MODIS,MODIS/Terra Net Primary Production Yearly L4 Global 1 km SIN Grid,Primary Productivity,NASA USGS LP DAAC,,,5.5,500,365,day,Global,2000-01-01,ongoing,2235,https://search.earthdata.nasa.gov/search?q=MOD17A3.055&ok=MOD17A3.055,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD17A3.055/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD17A3.055/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD17A3_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MOD17A3HGF.006,MODIS,MODIS/Terra Net Primary Production Gap-Filled Yearly L4 Global 500 m SIN Grid,Primary Productivity,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mod17a3hgfv006,https://dx.doi.org/10.5067/MODIS/MOD17A3HGF.006,6,500,365,day,Global,2000-02-18,ongoing,409,https://search.earthdata.nasa.gov/search?q=MOD17A3HGF.006&ok=MOD17A3HGF.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD17A3HGF.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD17A3HGF.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD17A3H_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYD17A3HGF.006,MODIS,MODIS/Aqua Net Primary Production Gap-Filled Yearly L4 Global 500 m SIN Grid,Primary Productivity,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/myd17a3hgfv006,https://dx.doi.org/10.5067/MODIS/MYD17A3HGF.006,6,500,365,day,Global,2002-07-04,ongoing,409,https://search.earthdata.nasa.gov/search?q=MYD17A3HGF.006&ok=MYD17A3HGF.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD17A3HGF.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD17A3HGF.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD17A3H_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MODOCGA.006,MODIS,MODIS/Terra Ocean Reflectance Daily L2G-Lite Global 1 km SIN Grid ,Ocean Reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/modocgav006,https://dx.doi.org/10.5067/MODIS/MODOCGA.006,6,1000,1,day,Global,2000-02-24,ongoing,3,https://search.earthdata.nasa.gov/search?q=MODOCGA.006&ok=MODOCGA.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MODOCGA.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MODOCGA.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_2D_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MYDOCGA.006,MODIS,MODIS/Aqua Ocean Reflectance Daily L2G-Lite Global 1 km SIN Grid ,Ocean Reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mydocgav006,https://dx.doi.org/10.5067/MODIS/MYDOCGA.006,6,1000,1,day,Global,2002-07-04,ongoing,2,https://search.earthdata.nasa.gov/search?q=MYDOCGA.006&ok=MYDOCGA.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYDOCGA.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYDOCGA.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_2D_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MODTBGA.006,MODIS,MODIS/Terra Thermal Bands Daily L2G-Lite Global 1 km SIN Grid,Thermal Bands,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/modtbgav006,https://dx.doi.org/10.5067/MODIS/MODTBGA.006,6,1000,1,day,Global,2000-02-24,ongoing,3,https://search.earthdata.nasa.gov/search?q=MODTBGA.006&ok=MODTBGA.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MODTBGA.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MODTBGA.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_2D_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
