collection,source,long_name,nature,provider,url_metadata,doi,version,spatial_resolution_m,temporal_resolution,temporal_resolution_unit,spatial_coverage,start_date,end_date,indicative_latency_days,url_manual_access,status,login,url_opendapserver,url_programmatic_access,url_opendapexample,dim_lon,dim_lat,dim_time,dim_proj,crs
MYDTBGA.006,MODIS,MODIS/Aqua Thermal Bands Daily L2G-Lite Global 1 km SIN Grid,Thermal Bands,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/mydtbgav006,https://dx.doi.org/10.5067/MODIS/MYDTBGA.006,6,1000,1,day,Global,2002-07-04,ongoing,2,https://search.earthdata.nasa.gov/search?q=MYDTBGA.006&ok=MYDTBGA.006,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYDTBGA.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYDTBGA.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_2D_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP21A1D.001,VIIRS,VIIRS/NPP Land Surface Temperature and Emissivity Daily L3 Global 1 km SIN Grid Day ,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp21a1dv001,https://doi.org/10.5067/VIIRS/VNP21A1D.001,1,1000,1,day,Global,2012-01-19,ongoing,45,https://search.earthdata.nasa.gov/search?q=VNP21A1D.001&ok=VNP21A1D.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A1D.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A1D.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP21A1N.001,VIIRS,VIIRS/NPP Land Surface Temperature and Emissivity Daily L3 Global 1 km SIN Grid Night ,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp21a1nv001,https://doi.org/10.5067/VIIRS/VNP21A1N.001,1,1000,1,day,Global,2012-01-19,ongoing,45,https://search.earthdata.nasa.gov/search?q=VNP21A1N.001&ok=VNP21A1N.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A1N.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A1N.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP21A2.001,VIIRS,VIIRS/NPP Land Surface Temperature and Emissivity 8-Day L3 Global 1 km SIN Grid,Land surface temperature,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp21a2v001,https://doi.org/10.5067/VIIRS/VNP21A2.001,1,1000,8,day,Global,2012-01-25,ongoing,57,https://search.earthdata.nasa.gov/search?q=VNP21A2.001&ok=VNP21A2.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A2.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A2.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP13A1.001,VIIRS,VIIRS/NPP Vegetation Indices 16-Day L3 Global 500 m SIN Grid,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp13a1v001,https://doi.org/10.5067/VIIRS/VNP13A1.001,1,500,16,day,Global,2012-01-17,ongoing,20,https://search.earthdata.nasa.gov/search?q=VNP13A1.001&ok=VNP13A1.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP13A1.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP13A1.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP09A1.001,VIIRS,VIIRS/NPP Surface Reflectance 8-Day L3 Global 1 km SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp09a1v001,https://doi.org/10.5067/VIIRS/VNP09A1.001,1,1000,8,day,Global,2012-01-17,ongoing,12,https://search.earthdata.nasa.gov/search?q=VNP09A1.001&ok=VNP09A1.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP09A1.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP09A1.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP09H1.001,VIIRS,VIIRS/NPP Surface Reflectance 8-Day L3 Global 500 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp09h1v001,https://doi.org/10.5067/VIIRS/VNP09H1.001,1,500,8,day,Global,2012-01-17,ongoing,12,https://search.earthdata.nasa.gov/search?q=VNP09H1.001&ok=VNP09H1.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP09H1.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP09H1.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP13A2.001,VIIRS,VIIRS/NPP Vegetation Indices 16-Day L3 Global 1 km SIN Grid,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp13a2v001,https://doi.org/10.5067/VIIRS/VNP13A2.001,1,1000,16,day,Global,2012-01-17,ongoing,20,https://search.earthdata.nasa.gov/search?q=VNP13A2.001&ok=VNP13A2.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP13A2.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP13A2.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP13A3.001,VIIRS,VIIRS/NPP Vegetation Indices Monthly L3 Global 1 km SIN Grid,Vegetation indices,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp13a3v001,https://doi.org/10.5067/VIIRS/VNP13A3.001,1,1000,30,day,Global,2012-01-01,ongoing,44,https://search.earthdata.nasa.gov/search?q=VNP13A3.001&ok=VNP13A3.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP13A3.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP13A3.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP14A1.001,VIIRS,VIIRS/NPP Thermal Anomalies/Fire Daily L3 Global 1 km SIN Grid,Thermal Anomalies/Fire,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp14a1v001,https://doi.org/10.5067/VIIRS/VNP14A1.001,1,1000,1,day,Global,2012-01-19,ongoing,2,https://search.earthdata.nasa.gov/search?q=VNP14A1.001&ok=VNP14A1.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP14A1.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP14A1.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP15A2H.001,VIIRS,VIIRS/NPP Leaf Area Index/FPAR 8-Day L4 Global 500 m SIN Grid,Leaf area index,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp15a2hv001,https://doi.org/10.5067/VIIRS/VNP15A2H.001,1,500,8,day,Global,2012-01-17,ongoing,12,https://search.earthdata.nasa.gov/search?q=VNP15A2H.001&ok=VNP15A2H.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP15A2H.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP15A2H.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP43IA2.001,VIIRS,VIIRS/NPP BRDF/Albedo Quality Daily L3 Global 500 m SIN Grid,Albedo,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp43ia2v001,https://doi.org/10.5067/VIIRS/VNP43IA2.001,1,500,1,day,Global,2012-01-17,ongoing,9,https://search.earthdata.nasa.gov/search?q=VNP43IA2.001&ok=VNP43IA2.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43IA2.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43IA2.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP43IA3.001,VIIRS,VIIRS/NPP Albedo Daily L3 Global 500 m SIN Grid,Albedo,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp43ia3v001,https://doi.org/10.5067/VIIRS/VNP43IA3.001,1,500,1,day,Global,2012-01-17,ongoing,9,https://search.earthdata.nasa.gov/search?q=VNP43IA3.001&ok=VNP43IA3.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43IA3.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43IA3.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP43IA4.001,VIIRS,VIIRS/NPP Nadir BRDF-Adjusted Reflectance Daily L3 Global 500 m SIN Grid,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp43ia4v001,https://doi.org/10.5067/VIIRS/VNP43IA4.001,1,500,1,day,Global,2012-01-17,ongoing,9,https://search.earthdata.nasa.gov/search?q=VNP43IA4.001&ok=VNP43IA4.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43IA4.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43IA4.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP43MA1.001,VIIRS,VIIRS/NPP BRDF/Albedo Model Parameters Daily L3 Global 1 km SIN,Albedo,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp43ma1v001,https://doi.org/10.5067/VIIRS/VNP43MA1.001,1,1000,1,day,Global,2012-01-17,ongoing,9,https://search.earthdata.nasa.gov/search?q=VNP43MA1.001&ok=VNP43MA1.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43MA1.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43MA1.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP43MA2.001,VIIRS,VIIRS/NPP BRDF/Albedo Quality Daily L3 Global 1 km SIN Grid,Albedo,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp43ma2v001,https://doi.org/10.5067/VIIRS/VNP43MA2.001,1,1000,1,day,Global,2012-01-17,ongoing,9,https://search.earthdata.nasa.gov/search?q=VNP43MA2.001&ok=VNP43MA2.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43MA2.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43MA2.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP43MA3.001,VIIRS,VIIRS/NPP Albedo Daily L3 Global 1 km SIN Grid,Albedo,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp43ma3v001,https://doi.org/10.5067/VIIRS/VNP43MA3.001,1,1000,1,day,Global,2012-01-17,ongoing,9,https://search.earthdata.nasa.gov/search?q=VNP43MA3.001&ok=VNP43MA3.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43MA3.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43MA3.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP43MA4.001,VIIRS,VIIRS/NPP Nadir BRDF-Adjusted Reflectance Daily L3 Global 1 km SIN ,Surface reflectance,NASA USGS LP DAAC,https://lpdaac.usgs.gov/products/vnp43ma4v001,https://doi.org/10.5067/VIIRS/VNP43MA4.001,1,1000,1,day,Global,2012-01-17,ongoing,9,https://search.earthdata.nasa.gov/search?q=VNP43MA4.001&ok=VNP43MA4.001,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43MA4.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP43MA4.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
GPM_L3/GPM_3IMERGDE.06,GPM,GPM IMERG Early Precipitation L3 1 day 0.1 degree x 0.1 degree V06,Rainfall,NASA GES DISC,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGDE_06/summary,https://doi.org/10.5067/GPM/IMERGDE/DAY/06,6,10000,1,day,Global,2000-06-01,ongoing,1,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGDE_06,Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGDE.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGDE.06/2000/06/3B-DAY-E.MS.MRG.3IMERG.20000601-S000000-E235959.V06.nc4,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0"
GPM_L3/GPM_3IMERGHHE.06,GPM,GPM IMERG Early Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06,Rainfall,NASA GES DISC,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGDHHE_06/summary,https://doi.org/10.5067/GPM/IMERG/3B-HH-E/06,6,10000,30,minute,Global,2000-06-01,ongoing,0,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGHHE_06,Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHHE.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHHE.06/2000/153/3B-HHR-E.MS.MRG.3IMERG.20000601-S000000-E002959.0000.V06B.HDF5,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,1"
GPM_L3/GPM_3IMERGHHL.06,GPM,GPM IMERG Late Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06,Rainfall,NASA GES DISC,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGHHL_06/summary,https://doi.org/10.5067/GPM/IMERG/3B-HH-L/06 ,6,10000,30,minute,Global,2000-06-01,ongoing,1,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGHHL_06,Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHHL.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHHL.06/2000/153/3B-HHR-L.MS.MRG.3IMERG.20000601-S000000-E002959.0000.V06B.HDF5,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,2"
GPM_L3/GPM_3IMERGDF.06,GPM,GPM IMERG Final Precipitation L3 1 day 0.1 degree x 0.1 degree V06,Rainfall,NASA GES DISC,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGDF_06/summary,https://doi.org/10.5067/GPM/IMERGDF/DAY/06,6,10000,1,day,Global,2000-06-01,ongoing,100,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGDF_06,Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGDF.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/hyrax/GPM_L3/GPM_3IMERGDF.06/2000/06/3B-DAY.MS.MRG.3IMERG.20000601-S000000-E235959.V06.nc4,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,3"
GPM_L3/GPM_3IMERGHH.06,GPM,GPM IMERG Final Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06,Rainfall,NASA GES DISC,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGHH_06/summary,https://doi.org/10.5067/GPM/IMERG/3B-HH/06,6,10000,30,minute,Global,2000-06-01,ongoing,100,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGHH_06,Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHH.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/hyrax/GPM_L3/GPM_3IMERGHH.06/2000/153/3B-HHR.MS.MRG.3IMERG.20000601-S000000-E002959.0000.V06B.HDF5,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,4"
GPM_L3/GPM_3IMERGM.06,GPM,GPM IMERG Final Precipitation L3 1 month 0.1 degree x 0.1 degree V06,Rainfall,NASA GES DISC,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGM_06/summary,https://doi.org/10.5067/GPM/IMERG/3B-MONTH/06,6,10000,1,month,Global,2000-06-01,ongoing,100,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGM_06,Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGM.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/hyrax/GPM_L3/GPM_3IMERGM.06/2000/3B-MO.MS.MRG.3IMERG.20000601-S000000-E235959.06.V06B.HDF5,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,5"
GPM_L3/GPM_3IMERGDL.06,GPM,GPM IMERG Late Precipitation L3 1 day 0.1 degree x 0.1 degree V06,Rainfall,NASA GES DISC,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGDL_06/summary,https://doi.org/10.5067/GPM/IMERGDL/DAY/06,6,10000,1,day,Global,2000-06-01,ongoing,1,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGDL_06,Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGDL.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/hyrax/GPM_L3/GPM_3IMERGDL.06/2000/06/3B-DAY-L.MS.MRG.3IMERG.20000601-S000000-E235959.V06.nc4,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0"
SMAP/SPL3SMP_E.003,SMAP,"SMAP Enhanced L3 Radiometer Global Daily 9 km EASE-Grid Soil Moisture, Version 3",Soil Moisture,NASA NSIDC DAAC,https://nsidc.org/data/spl3smp_e#sm,https://doi.org/10.5067/T90W6VRLCBHI,3,9000,1,day,Global,2015-03-31,ongoing,2,https://nsidc.org/data/spl3smp_e?qt-data_set_tabs=1#qt-data_set_tabs,Implemented,earthdata,https://n5eil02u.ecs.nsidc.org/opendap/,https://n5eil02u.ecs.nsidc.org/opendap/SMAP/SPL3SMP_E.003/,https://n5eil02u.ecs.nsidc.org/opendap/SMAP/SPL3SMP_E.003/2015.04.07/SMAP_L3_SM_P_E_20150407_R16510_001.h5,Soil_Moisture_Retrieval_Data_AM_longitude,Soil_Moisture_Retrieval_Data_AM_latitude,NA,NA,"+proj=cea +lon_0=0 +lat_ts=30 +x_0=0 +y_0=0 +datum=WGS84 +units=m +no_defs +ellps=WGS84 +towgs84=0,0,0"
VNP46A1,VIIRS,VIIRS/NPP Daily Gridded Day Night Band 500m Linear Lat Lon Grid Night,Night lights,NASA LAADS DAAC ,https://ladsweb.modaps.eosdis.nasa.gov/missions-and-measurements/products/VNP46A1/,https://doi.org/10.5067/VIIRS/VNP46A1.001,1,500,1,day,Global,2012-01-01,ongoing,1,https://search.earthdata.nasa.gov/search?q=VNP46A1.001&ok=VNP46A1.001,Implemented,earthdata,https://ladsweb.modaps.eosdis.nasa.gov/opendap/hyrax/allData/5000/,https://ladsweb.modaps.eosdis.nasa.gov/opendap/hyrax/allData/5000/VNP46A1/contents.html,https://ladsweb.modaps.eosdis.nasa.gov/opendap/hyrax/allData/5000/VNP46A1/2016/001/VNP46A1.A2016001.h00v00.001.2019163065747.h5,lon,lat,NA,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0"
