source,covariate,collection,long_name,provider,url_metadata,DOI,is_timeSeries,version,spatial_resolution_m,temporal_resolution,temporal_resolution_unit,spatial_coverage,url_manual_access,citation,status,login,url_opendapserver,url_programmatic_access,url_opendapexample,dim_lon,dim_lat,dim_time,dim_proj,crs
MODIS,Temperature,MOD11A1.006,MODIS/Terra Land Surface Temperature/Emissivity Daily L3 Global 1km SIN Grid V006,NASA,https://lpdaac.usgs.gov/products/mod11a1v006/,https://dx.doi.org/10.5067/MODIS/MOD11A1.006,TRUE,6,1000,1,day,Global,https://search.earthdata.nasa.gov/search?q=MOD11A1&ok=MOD11A1,"Wan, Z., Hook, S., Hulley, G. (2015). MOD11A1 MODIS/Terra Land Surface Temperature/Emissivity Daily L3 Global 1km SIN Grid V006 [Data set]. NASA EOSDIS Land Processes DAAC. doi: 10.5067/MODIS/MOD11A1.006",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11A1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11A1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_Daily_1km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MODIS,Temperature,MYD11A1.006,MODIS/Aqua Land Surface Temperature/Emissivity Daily L3 Global 1km SIN Grid V006,NASA,https://lpdaac.usgs.gov/products/myd11a1v006/,https://dx.doi.org/10.5067/MODIS/MYD11A1.006,TRUE,6,1000,1,day,Global,https://search.earthdata.nasa.gov/search?q=MYD11A1&ok=MYD11A1,"Wan, Z., Hook, S., Hulley, G. (2015). MYD11A1 MODIS/Aqua Land Surface Temperature/Emissivity Daily L3 Global 1km SIN Grid V006 [Data set]. NASA EOSDIS Land Processes DAAC. doi: 10.5067/MODIS/MYD11A1.006",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11A1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11A1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_Daily_1km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MODIS,Temperature,MOD11A2.006,MODIS/Terra Land Surface Temperature/Emissivity 8-Day L3 Global 1 km SIN Grid V006,NASA,https://lpdaac.usgs.gov/products/mod11a2v006/,https://dx.doi.org/10.5067/MODIS/MOD11A2.006,TRUE,6,1000,8,day,Global,https://search.earthdata.nasa.gov/search?q=MOD11A2&ok=MOD11A2,"Wan, Z., Hook, S., Hulley, G. (2015). MOD11A2 MODIS/Terra Land Surface Temperature/Emissivity 8-Day L3 Global 1km SIN Grid V006 [Data set]. NASA EOSDIS Land Processes DAAC. Accessed 2019-10-25 from https://doi.org/10.5067/MODIS/MOD11A2.006",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD11A2.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_8Day_1km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MODIS,Temperature,MYD11A2.006,MODIS/Aqua Land Surface Temperature/Emissivity 8-Day L3 Global 1 km SIN Grid V006,NASA,https://lpdaac.usgs.gov/products/myd11a2v006/,https://dx.doi.org/10.5067/MODIS/MYD11A2.006,TRUE,6,1000,8,day,Global,https://search.earthdata.nasa.gov/search?q=MYD11A2&ok=MYD11A2,"Wan, Z., Hook, S., Hulley, G. (2015). MOD11A2 MODIS/Terra Land Surface Temperature/Emissivity 8-Day L3 Global 1km SIN Grid V006 [Data set]. NASA EOSDIS Land Processes DAAC. Accessed 2019-10-25 from https://doi.org/10.5067/MODIS/MOD11A2.006",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD11A1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_8Day_1km_LST_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MODIS,Vegetation indices,MOD13Q1.006,MODIS/Terra Vegetation Indices 16-Day L3 Global 250m SIN Grid V006,NASA,https://lpdaac.usgs.gov/products/mod13q1v006/,https://dx.doi.org/10.5067/MODIS/MOD13Q1.006,TRUE,6,250,16,day,Global,https://search.earthdata.nasa.gov/search?q=MOD13Q1&ok=MOD13Q1,"Didan, K. (2015). MOD13Q1 MODIS/Terra Vegetation Indices 16-Day L3 Global 250m SIN Grid V006 [Data set]. NASA EOSDIS Land Processes DAAC. doi: 10.5067/MODIS/MOD13Q1.006",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD13Q1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD13Q1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_16DAY_250m_500m_VI_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MODIS,Vegetation indices,MYD13Q1.006,MODIS/Aqua Vegetation Indices 16-Day L3 Global 250m SIN Grid V006,NASA,https://lpdaac.usgs.gov/products/myd13q1v006/,https://dx.doi.org/10.5067/MODIS/MYD13Q1.006,TRUE,6,250,16,day,Global,https://search.earthdata.nasa.gov/search?q=MYD13Q1&ok=MYD13Q1,"Didan, K. (2015). MYD13Q1 MODIS/Aqua Vegetation Indices 16-Day L3 Global 250m SIN Grid V006 [Data set]. NASA EOSDIS Land Processes DAAC. doi: 10.5067/MODIS/MYD13Q1.006",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD13Q1.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD13Q1.006/h00v08.ncml,XDim,YDim,time,MODIS_Grid_16DAY_250m_500m_VI_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MODIS,Evapotranspiration,MOD16A2.006,MODIS/Terra Net Evapotranspiration 8-Day L4 Global 500m SIN Grid V006,NASA,https://lpdaac.usgs.gov/products/mod16a2v006/,https://dx.doi.org/10.5067/MODIS/MOD16A2.006,TRUE,6,500,8,day,Global,https://search.earthdata.nasa.gov/search?q=MOD16A2&ok=MOD16A2,"Running, S., Mu, Q., Zhao, M. (2017). MOD16A2 MODIS/Terra Net Evapotranspiration 8-Day L4 Global 500m SIN Grid V006 [Data set]. NASA EOSDIS Land Processes DAAC. doi: 10.5067/MODIS/MOD16A2.006",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MOD16A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MOD16A2.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD16A2_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
MODIS,Evapotranspiration,MYD16A2.006,MODIS/Aqua Net Evapotranspiration 8-Day L4 Global 500m SIN Grid V006,NASA,https://lpdaac.usgs.gov/products/myd16a2v006/,https://dx.doi.org/10.5067/MODIS/MYD16A2.006,TRUE,6,500,8,day,Global,https://search.earthdata.nasa.gov/search?q=MYD16A2&ok=MYD16A2,"Running, S., Mu, Q., Zhao, M. (2017). MYD16A2 MODIS/Aqua Net Evapotranspiration 8-Day L4 Global 500m SIN Grid V006 [Data set]. NASA EOSDIS Land Processes DAAC. doi: 10.5067/MODIS/MYD16A2.006",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/MYD16A2.006/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/MYD16A2.006/h00v08.ncml,XDim,YDim,time,MOD_Grid_MOD16A2_eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP,Temperature,VNP21A1D.001,VIIRS/NPP Land Surface Temperature and Emissivity Daily L3 Global 1 km SIN Grid Day ,NASA,https://lpdaac.usgs.gov/products/vnp21a1dv001/,https://dx.doi.org/10.5067/MODIS/VNP21A1D.001,TRUE,1,1000,1,day,Global,https://search.earthdata.nasa.gov/search?q=VNP21A1D&ok=VNP21A1D,"Hulley, G., Hook, S. (2018). VIIRS/NPP Land Surface Temperature and Emissivity Daily L3 Global 1km SIN Grid Day V001 [Data set]. NASA EOSDIS Land Processes DAAC. Accessed 2019-10-25 from https://doi.org/10.5067/VIIRS/VNP21A1N.001",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A1D.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A1D.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP,Temperature,VNP21A1N.001,VIIRS/NPP Land Surface Temperature and Emissivity Daily L3 Global 1 km SIN Grid Night ,NASA,https://lpdaac.usgs.gov/products/vnp21a1nv001/,https://dx.doi.org/10.5067/MODIS/VNP21A1N.001,TRUE,1,1000,1,day,Global,https://search.earthdata.nasa.gov/search?q=VNP21A1N&ok=VNP21A1N,"Hulley, G., Hook, S. (2018). VIIRS/NPP Land Surface Temperature and Emissivity Daily L3 Global 1km SIN Grid Night V001 [Data set]. NASA EOSDIS Land Processes DAAC. Accessed 2019-10-25 from https://doi.org/10.5067/VIIRS/VNP21A1N.001",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A1N.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A1N.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP,Temperature,VNP21A2.001,VIIRS/NPP Land Surface Temperature and Emissivity 8-Day L3 Global 1 km SIN Grid,NASA,https://lpdaac.usgs.gov/products/vnp21a2v001/,https://dx.doi.org/10.5067/MODIS/VNP21A2.001,TRUE,1,1000,8,day,Global,https://search.earthdata.nasa.gov/search?q=VNP21A2&ok=VNP21A2,"Hulley, G., Hook, S. (2018). VIIRS/NPP Land Surface Temperature and Emissivity 8-Day L3 Global 1km SIN Grid V001 [Data set]. NASA EOSDIS Land Processes DAAC. Accessed 2019-10-25 from https://doi.org/10.5067/VIIRS/VNP21A2.001",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A2.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A2.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
VNP,Vegetation indices,VNP13A1.001,VIIRS/NPP Vegetation Indices 16-Day L3 Global 500 m SIN Grid,NASA,https://lpdaac.usgs.gov/products/vnp13a1v001/,https://dx.doi.org/10.5067/MODIS/VNP13A1.001,TRUE,1,500,16,day,Global,https://search.earthdata.nasa.gov/search?q=VNP13A1&ok=VNP13A1,"Didan, K., Barreto, A (2018). VIIRS/NPP Vegetation Indices 16-Day L3 Global 500m SIN Grid V001 [Data set]. NASA EOSDIS Land Processes DAAC. Accessed 2020-01-06 from https://doi.org/10.5067/VIIRS/VNP13A1.001",Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/VNP13A1.001/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/VNP13A1.001/h00v08.ncml,XDim,YDim,time,eos_cf_projection,+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371007.181 +b=6371007.181 +units=m +no_defs
GPM,Rainfall,GPM_L3/GPM_3IMERGDE.06,GPM_3IMERGDE: GPM IMERG Early Precipitation L3 1 day 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGDE_06/summary,https://doi.org/10.5067/GPM/IMERGDE/DAY/06,TRUE,6,10000,1,day,Global,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGDE_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Early Precipitation L3 1 day 0.1 degree x 0.1 degree V06, Edited by Andrey Savtchenko, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERGDE/DAY/06",Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGDE.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGDE.06/2000/06/3B-DAY-E.MS.MRG.3IMERG.20000601-S000000-E235959.V06.nc4,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0"
GPM,Rainfall,GPM_L3/GPM_3IMERGHHE.06,GPM_3IMERGHHE: GPM IMERG Early Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGDHHE_06/summary,https://doi.org/10.5067/GPM/IMERG/3B-HH-E/06,TRUE,6,10000,30,minute,Global,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGHHE_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Early Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERG/3B-HH-E/06",Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHHE.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHHE.06/2000/153/3B-HHR-E.MS.MRG.3IMERG.20000601-S000000-E002959.0000.V06B.HDF5,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,1"
GPM,Rainfall,GPM_L3/GPM_3IMERGHHL.06,GPM_3IMERGHHE: GPM IMERG Late Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGHHL_06/summary,https://doi.org/10.5067/GPM/IMERG/3B-HH-L/06 ,TRUE,6,10000,30,minute,Global,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGHHL_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Late Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERG/3B-HH-L/06",Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHHL.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHHL.06/2000/153/3B-HHR-L.MS.MRG.3IMERG.20000601-S000000-E002959.0000.V06B.HDF5,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,2"
GPM,Rainfall,GPM_L3/GPM_3IMERGDF.06,GPM IMERG Final Precipitation L3 1 day 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGDF_06/summary,https://doi.org/10.5067/GPM/IMERGDF/DAY/06,TRUE,6,10000,1,day,Global,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGDF_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Final Precipitation L3 1 day 0.1 degree x 0.1 degree V06, Edited by Andrey Savtchenko, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERGDF/DAY/06",Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGDF.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/hyrax/GPM_L3/GPM_3IMERGDF.06/2000/06/3B-DAY.MS.MRG.3IMERG.20000601-S000000-E235959.V06.nc4,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,3"
GPM,Rainfall,GPM_L3/GPM_3IMERGHH.06,GPM IMERG Final Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGHH_06/summary,https://doi.org/10.5067/GPM/IMERG/3B-HH/06,TRUE,6,10000,30,minute,Global,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGHH_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Final Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERG/3B-HH/06",Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHH.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/hyrax/GPM_L3/GPM_3IMERGHH.06/2000/153/3B-HHR.MS.MRG.3IMERG.20000601-S000000-E002959.0000.V06B.HDF5,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,4"
GPM,Rainfall,GPM_L3/GPM_3IMERGM.06,GPM IMERG Final Precipitation L3 1 month 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGM_06/summary,https://doi.org/10.5067/GPM/IMERG/3B-MONTH/06,TRUE,6,10000,1,month,Global,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGM_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Final Precipitation L3 1 month 0.1 degree x 0.1 degree V06, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERG/3B-MONTH/06",Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGM.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/hyrax/GPM_L3/GPM_3IMERGM.06/2000/3B-MO.MS.MRG.3IMERG.20000601-S000000-E235959.06.V06B.HDF5,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,5"
GPM,Rainfall,GPM_L3/GPM_3IMERGDL.06,GPM IMERG Late Precipitation L3 1 day 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGDL_06/summary,https://doi.org/10.5067/GPM/IMERGDL/DAY/06,TRUE,6,10000,1,day,Global,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGDL_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Late Precipitation L3 1 day 0.1 degree x 0.1 degree V06, Edited by Andrey Savtchenko, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERGDL/DAY/06",Implemented,earthdata,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGDL.06/,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/hyrax/GPM_L3/GPM_3IMERGDL.06/2000/06/3B-DAY-L.MS.MRG.3IMERG.20000601-S000000-E235959.V06.nc4,lon,lat,time,NA,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0"
SMAP,Soil Moisture Active Passive,SMAP/SPL3SMP_E.003,"SMAP Enhanced L3 Radiometer Global Daily 9 km EASE-Grid Soil Moisture, Version 3",NASA,https://nsidc.org/data/spl3smp_e#sm,https://doi.org/10.5067/T90W6VRLCBHI,TRUE,3,9000,1,day,Global,https://nsidc.org/data/spl3smp_e?qt-data_set_tabs=1#qt-data_set_tabs,"O'Neill, P. E., S. Chan, E. G. Njoku, T. Jackson, and R. Bindlish. 2019. SMAP Enhanced L3 Radiometer Global Daily 9 km EASE-Grid Soil Moisture, Version 3. [Indicate subset used]. Boulder, Colorado USA. NASA National Snow and Ice Data Center Distributed Active Archive Center. doi: https://doi.org/10.5067/T90W6VRLCBHI. [Date Accessed].",Implemented,earthdata,https://n5eil02u.ecs.nsidc.org/opendap/,https://n5eil02u.ecs.nsidc.org/opendap/SMAP/SPL3SMP_E.003/,https://n5eil02u.ecs.nsidc.org/opendap/SMAP/SPL3SMP_E.003/2015.04.07/SMAP_L3_SM_P_E_20150407_R16510_001.h5,Soil_Moisture_Retrieval_Data_AM_longitude,Soil_Moisture_Retrieval_Data_AM_latitude,NA,NA,"+init=epsg:6933 +proj=cea +lon_0=0 +lat_ts=30 +x_0=0 +y_0=0 +datum=WGS84 +units=m +no_defs +ellps=WGS84 +towgs84=0,0,0 "
SRTM,Elevation,SRTMGL1.003,Digital Elevation Model from the NASA Shuttle Radar Topography Mission Global 1 arc second,NASA,https://lpdaac.usgs.gov/products/srtmgl1v003/,https://dx.doi.org/10.5067/MEASURES/SRTM/SRTMGL1.003,FALSE,3,30,NA,NA,Global,https://search.earthdata.nasa.gov/search/collection-details?p=C1000000240-LPDAAC_ECS&q=SRTM&ok=SRTM,NASA JPL (2013). NASA Shuttle Radar Topography Mission Global 1 arc second [Data set]. NASA EOSDIS Land Processes DAAC. doi: 10.5067/MEaSUREs/SRTM/SRTMGL1.003,Implemented,earthdata,https://opendap.cr.usgs.gov/opendap/hyrax/,https://opendap.cr.usgs.gov/opendap/hyrax/SRTMGL1.003/contents.html,https://opendap.cr.usgs.gov/opendap/hyrax/SRTMGL1.003/N00E006.SRTMGL1.ncml,lon,lat,NA,crs,"+init=epsg:4326 +proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0"
